Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7,Test 8,Test 9,Test 10
1,2,1,2,2,1,1,1,1,1
0,2,1,1,1,0,0,0,0,0
1,3,1,2,1,1,1,1,1,1
0,2,0,1,0,1,1,0,0,0
1,2,1,1,1,2,2,1,1,1
0,1,0,1,1,1,2,0,0,0
1,2,1,2,2,1,2,1,1,1
1,1,0,2,1,0,1,0,0,1
1,2,1,2,1,1,2,1,1,2
1,1,0,1,0,0,2,1,0,1
1,1,1,1,1,1,3,2,1,1
1,0,0,0,1,1,2,1,0,1
2,1,1,1,1,1,2,1,1,2
1,0,0,0,1,1,1,0,1,1
2,1,1,1,1,1,1,1,2,1
1,0,0,0,0,0,0,0,1,0
1,1,1,1,1,1,1,1,1,1
1,0,1,0,1,1,0,0,0,1
2,1,1,1,2,2,1,1,1,1
1,1,0,0,1,1,1,1,0,0
2,2,1,1,1,1,1,2,1,1
1,1,0,0,0,0,1,1,0,0
1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,0,0,0
1,1,1,1,1,2,2,1,1,1
0,1,0,0,0,1,1,1,0,0
1,2,1,1,1,1,1,2,1,1
1,1,0,0,1,0,0,1,0,1
2,1,1,1,2,1,1,1,1,1
1,0,0,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
1,1,0,1,0,1,1,1,1,0
2,1,1,2,1,1,1,2,2,1
2,0,0,1,1,0,0,1,1,0
3,1,1,2,1,1,1,1,1,1
2,0,0,1,0,0,0,0,0,0
2,1,1,1,1,1,1,1,1,1
1,0,1,1,0,0,0,0,0,0
2,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,1,0
2,1,1,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,1,0
2,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,1,1,1,0
1,1,1,1,1,1,1,2,2,1
1,0,0,0,0,0,1,1,1,0
2,1,1,1,1,1,1,1,2,1
1,0,0,0,0,0,0,0,1,0
2,1,1,1,1,1,1,1,2,1
1,0,1,0,0,0,0,0,1,0
2,1,2,1,1,1,1,1,2,1
1,1,1,0,1,1,0,0,1,0
2,2,1,1,2,1,1,1,1,1
2,1,0,1,2,1,0,0,0,0
2,1,1,2,2,1,1,1,1,1
1,0,1,1,1,0,1,0,1,0
1,1,2,1,2,1,2,1,2,1
1,0,1,0,1,0,1,0,1,1
2,1,1,1,2,1,1,1,1,1
1,0,0,0,1,1,0,0,0,0
1,1,1,1,2,2,1,1,1,1
1,0,0,0,2,1,0,1,0,1
2,1,1,1,2,1,1,1,1,2
1,0,0,0,2,0,1,1,1,1
2,1,1,1,2,1,1,2,2,1
1,1,0,0,1,0,0,1,1,1
1,1,1,1,2,1,1,2,1,2
1,0,0,0,1,1,0,1,0,2
2,1,1,1,2,2,1,1,1,2
1,0,1,0,1,1,0,1,1,1
1,1,2,1,1,1,1,2,1,1
0,1,1,1,1,1,0,1,1,0
1,1,1,2,2,2,1,2,1,1
0,0,1,1,1,1,0,1,0,1
1,1,2,1,2,1,1,1,1,2
0,0,2,0,1,1,0,1,1,1
1,1,3,1,1,2,1,2,2,1
0,0,2,1,1,2,0,1,1,0
1,1,2,1,2,3,1,1,1,1
0,0,1,1,1,2,0,0,0,0
1,1,2,2,1,2,1,1,1,1
0,0,2,1,0,2,1,0,0,1
1,1,2,2,1,3,2,1,1,1
1,0,1,1,1,3,1,0,0,1
1,1,1,1,2,3,1,1,1,2
0,1,0,0,1,2,0,0,1,1
1,2,1,1,1,2,1,1,2,2
0,1,0,0,1,2,1,0,1,1
1,1,1,1,2,3,2,1,1,1
0,0,0,0,2,2,1,0,0,1
1,1,1,1,2,2,1,1,1,1
1,1,0,0,1,1,1,0,1,0
2,1,1,1,1,1,2,1,2,1
1,1,0,0,0,0,1,1,1,0
1,2,1,1,1,1,1,1,1,1
0,1,0,0,0,0,0,0,0,0
1,2,1,1,1,1,1,1,1,1
1,1,0,0,1,0,0,0,1,0
1,1,1,1,2,1,1,1,1,1
0,1,0,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
0,1,0,0,0,1,0,0,0,1
1,2,1,1,1,2,1,1,1,2
0,1,0,0,0,1,0,1,0,1
1,1,1,1,1,1,1,1,1,1
1,0,0,1,0,0,1,1,0,0
2,1,1,1,1,1,2,1,1,1
2,1,1,1,0,0,1,0,0,0
2,2,1,1,1,1,1,1,1,1
1,1,1,1,0,0,0,0,0,0
2,1,2,2,1,1,1,1,1,1
1,0,2,1,0,0,1,0,0,1
2,1,3,1,1,1,1,1,1,2
1,0,2,0,0,0,1,0,0,1
1,1,3,1,1,1,1,1,1,1
0,0,2,1,0,0,1,0,0,0
1,1,3,2,1,1,2,1,1,1
1,0,2,1,0,0,1,0,0,0
2,1,2,1,1,1,2,1,1,1
1,0,1,0,0,0,1,0,0,1
1,1,2,1,1,1,1,1,1,2
1,0,2,0,0,0,0,0,1,1
2,1,2,1,1,1,1,1,1,1
1,1,1,1,0,1,0,0,0,0
1,1,2,1,1,1,1,1,1,1
0,1,1,0,0,0,0,0,0,0
1,2,2,1,1,1,1,1,1,1
0,1,1,0,0,0,0,1,0,0
1,2,1,1,1,1,1,2,1,1
0,1,0,1,0,1,0,1,0,0
1,1,1,2,1,1,1,1,1,1
0,1,0,1,0,1,0,1,0,0
1,2,1,1,1,2,1,2,1,1
0,1,0,0,0,1,0,1,0,0
1,2,1,1,1,2,1,1,1,1
0,1,1,0,0,1,0,1,0,0
1,1,1,1,1,2,1,2,1,1
0,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,2,1,1
0,1,0,0,0,0,1,1,1,1
1,2,1,1,1,1,2,2,2,2
0,1,1,0,0,0,1,2,1,1
1,1,2,1,1,1,1,2,1,1
1,1,1,1,1,0,1,2,0,0
2,2,1,1,2,1,2,2,1,1
1,1,0,0,1,0,1,1,0,0
1,2,1,1,1,1,1,2,1,1
0,1,1,1,0,0,0,1,0,0
1,1,2,2,1,1,1,2,1,1
0,0,1,1,1,0,0,1,0,0
1,1,1,1,1,1,1,2,1,1
0,1,0,0,1,0,0,1,0,0
1,2,1,1,2,1,1,2,1,1
0,2,1,0,1,0,1,1,0,1
1,2,2,1,2,1,2,1,1,2
0,1,1,0,1,0,1,0,1,2
1,2,1,1,2,1,1,1,1,2
0,1,1,0,2,0,0,0,1,2
1,2,2,1,2,1,1,1,1,3
1,1,1,0,2,1,1,0,0,2
1,1,1,1,2,2,2,1,1,3
0,1,0,0,2,1,1,1,0,2
1,1,1,1,3,1,1,1,1,2
1,0,0,0,2,1,0,1,0,1
2,1,1,1,3,2,1,2,1,2
1,1,0,0,2,2,0,1,1,1
1,2,1,1,2,2,1,2,2,1
1,1,0,0,1,1,0,1,1,0
2,1,1,1,2,2,1,2,1,1
2,0,0,0,1,1,0,1,0,1
2,1,1,1,1,2,1,1,1,2
2,1,0,0,0,1,0,1,0,1
3,2,1,1,1,1,1,2,1,1
2,1,1,1,1,0,0,1,1,0
3,1,2,2,2,1,1,1,2,1
2,1,1,1,1,0,0,0,1,0
3,2,1,1,1,1,1,1,1,1
2,1,0,1,0,0,0,1,0,0
3,1,1,2,1,1,1,1,1,1
2,0,0,1,1,0,0,0,0,1
2,1,1,1,2,1,1,1,1,1
1,0,1,0,1,0,0,0,0,0
2,1,1,1,1,1,1,1,1,1
1,0,1,0,0,0,0,1,0,0
2,1,1,1,1,1,1,2,1,1
1,1,0,0,0,0,1,1,1,0
1,1,1,1,1,1,2,1,1,1
0,0,1,0,1,0,1,0,1,1
1,1,2,1,2,1,1,1,2,2
1,0,1,1,2,0,0,1,1,2
2,1,1,2,2,1,1,2,2,2
1,0,0,1,1,0,0,1,1,1
1,1,1,1,2,1,1,1,1,2
0,1,0,0,1,1,1,1,1,1
1,2,1,1,2,2,1,2,2,2
0,2,0,1,1,1,0,1,2,1
1,2,1,1,1,1,1,2,3,1
0,2,0,0,0,0,0,1,2,0
1,3,1,1,1,1,1,1,2,1
0,2,0,0,0,0,0,0,1,1
1,3,1,1,1,1,1,1,2,1
0,2,1,0,0,0,0,0,1,1
1,2,2,1,1,1,1,1,1,2
0,2,1,1,0,0,0,0,1,1
1,3,1,2,1,1,1,1,2,2
0,2,0,1,0,1,0,0,2,1
1,2,1,1,1,2,1,1,3,1
0,1,0,0,0,1,1,0,2,0
1,1,1,1,1,1,2,1,2,1
0,1,0,0,0,0,2,0,1,0
1,2,1,1,1,1,2,1,2,1
1,1,1,1,1,0,1,1,2,0
1,2,1,2,1,1,2,1,2,1
1,1,0,1,0,0,1,0,1,1
2,2,1,1,1,1,2,1,1,1
1,1,0,0,0,0,1,0,0,0
2,1,1,1,1,1,2,1,1,1
1,0,1,0,0,1,1,1,0,0
1,1,2,1,1,2,1,1,1,1
0,1,1,0,0,1,0,0,1,1
1,2,1,1,1,1,1,1,2,1
0,1,0,0,1,0,0,0,1,0
1,1,1,1,2,1,1,1,1,1
0,0,0,0,1,1,0,0,0,1
1,1,1,1,1,2,1,1,1,2
0,0,1,0,0,1,0,1,0,1
1,1,1,1,1,1,1,2,1,1
1,0,1,1,0,0,0,1,0,0
1,1,2,1,1,1,1,1,1,1
0,0,1,0,0,0,1,0,0,0
1,1,2,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0
2,2,1,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,1
1,1,2,1,1,1,1,1,1,2
0,0,2,0,1,0,1,0,0,1
1,1,2,1,2,1,1,1,1,1
0,1,1,0,1,0,1,0,0,0
1,2,1,1,1,1,2,1,1,1
0,1,1,0,0,0,1,0,0,0
1,1,2,1,1,1,2,1,1,1
0,0,1,0,0,0,1,1,0,0
1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,1,1,0,0,1
1,1,1,1,1,1,2,1,1,2
0,0,0,1,0,0,2,0,0,1
1,1,1,1,1,1,3,1,1,1
1,0,0,0,0,0,2,0,0,0
1,1,1,1,1,1,2,1,1,1
0,0,1,0,0,1,1,0,0,0
1,1,1,1,1,1,2,1,1,1
0,0,0,0,0,0,1,0,0,1
1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,1,0,0,0,0
1,1,1,1,1,2,1,1,1,1
0,0,0,0,1,1,0,1,0,1
1,1,1,1,2,1,1,2,1,2
0,0,0,0,1,0,1,1,0,1
1,1,1,1,1,1,1,1,1,1
0,1,0,0,0,0,1,0,1,0
1,1,1,1,1,1,2,1,1,1
0,0,0,0,0,0,1,1,0,0
1,1,1,1,1,1,2,2,1,1
0,0,1,0,1,0,1,1,0,0
1,1,1,1,2,1,2,1,1,1
0,1,0,1,1,1,2,1,1,0
1,2,1,1,1,1,3,2,1,1
0,1,0,0,0,0,3,1,0,0
1,1,1,1,1,1,3,2,1,1
0,0,0,0,1,0,2,1,1,0
1,1,1,1,2,1,3,1,2,1
1,1,0,0,2,0,2,0,1,0
1,2,1,1,2,1,3,1,1,1
0,1,0,0,1,0,2,0,1,1
1,1,1,1,2,1,2,1,2,2
1,0,0,0,2,0,1,0,1,1
2,1,1,1,3,1,2,1,2,1
1,1,0,1,2,0,1,1,1,1
1,1,1,2,2,1,1,1,1,2
0,0,0,1,1,0,0,1,1,2
1,1,1,1,1,1,1,2,1,2
1,1,0,0,1,0,0,1,0,1
2,2,1,1,2,1,1,2,1,2
1,1,1,1,1,1,0,1,0,2
1,1,1,2,1,2,1,1,1,3
0,0,0,1,0,1,0,0,0,2
1,1,1,1,1,1,1,1,1,2
1,0,0,0,0,0,0,1,0,2
2,1,1,1,1,1,1,2,1,3
1,1,0,1,1,1,1,1,0,3
1,2,1,2,2,1,2,1,1,3
0,2,0,1,1,0,2,0,0,2
1,2,1,1,1,1,2,1,1,2
0,1,0,0,0,0,2,1,1,2
1,2,1,1,1,1,3,2,2,3
1,2,1,0,0,0,2,1,1,2
1,3,1,1,1,1,3,1,1,2
0,2,0,0,0,1,2,1,1,1
1,2,1,1,1,2,2,2,2,2
0,1,0,0,1,1,1,1,1,1
1,2,1,1,1,1,2,1,1,1
0,1,1,0,0,0,2,0,0,1
1,2,2,1,1,1,2,1,1,1
0,1,1,1,0,0,1,0,1,0
1,1,1,2,1,1,2,1,1,1
0,0,0,1,1,0,2,0,0,1
1,1,1,1,1,1,3,1,1,2
0,0,0,0,0,0,2,0,0,1
1,1,1,1,1,1,2,1,1,1
1,0,0,0,1,0,1,0,0,1
1,1,1,1,2,1,2,1,1,2
0,1,0,0,1,0,1,0,0,1
1,2,1,1,1,1,1,1,1,1
0,1,1,1,0,1,1,0,0,0
1,1,2,2,1,1,2,1,1,1
0,0,1,1,0,1,2,0,1,0
1,1,1,1,1,1,2,1,1,1
0,0,0,0,0,0,1,1,0,0
1,1,1,1,1,1,2,2,1,1
0,0,1,0,0,0,1,1,0,0
1,1,2,1,1,1,2,1,1,1
0,0,2,0,1,1,1,0,0,0
1,1,2,1,2,2,2,1,1,1
0,0,1,0,2,1,2,0,0,1
1,1,2,1,2,1,3,1,1,2
0,1,1,0,1,0,2,0,0,1
1,1,2,1,2,1,2,1,1,1
1,1,1,0,2,0,1,1,0,0
2,2,1,1,3,1,2,1,1,1
1,1,1,1,2,0,1,0,0,1
1,2,2,2,2,1,2,1,1,1
0,1,1,1,1,0,1,0,0,0
1,1,1,1,2,1,1,1,1,1
0,0,0,0,2,0,1,0,0,0
1,1,1,1,3,1,2,1,1,1
0,0,0,0,2,0,1,0,0,0
1,1,1,1,2,1,1,1,1,1
1,0,0,1,1,1,0,0,0,0
1,1,1,1,1,2,1,1,1,1
1,0,1,0,0,1,1,0,0,0
1,1,2,1,1,1,1,1,1,1
0,0,1,0,0,0,1,0,0,0
1,1,1,1,1,1,2,1,1,1
0,0,0,0,1,1,2,0,0,0
1,1,1,1,2,2,3,1,1,1
1,0,1,0,1,1,2,0,1,1
2,1,2,1,1,1,2,1,1,1
1,0,1,0,0,0,1,0,0,0
1,1,1,1,1,1,2,1,1,1
0,0,0,0,0,0,2,0,0,0
1,1,1,1,1,1,2,1,1,1
1,0,1,0,1,1,1,0,0,0
2,1,2,1,2,2,2,1,1,1
1,1,1,0,1,1,1,0,1,0
1,1,1,1,1,1,2,1,1,1
0,1,0,0,0,0,2,0,0,0
1,2,1,1,1,1,2,1,1,1
1,1,0,0,0,0,1,0,0,0
2,2,1,1,1,1,1,1,1,1
1,1,0,1,1,1,1,0,0,0
1,1,1,1,2,1,2,1,1,1
0,0,0,0,1,0,2,0,1,0
1,1,1,1,1,1,2,1,2,1
0,0,1,1,0,0,1,1,1,0
1,1,2,2,1,1,2,1,1,1
1,0,1,1,0,0,2,0,0,0
1,1,1,2,1,1,3,1,1,1
1,0,0,1,0,1,2,0,1,0
1,1,1,2,1,1,2,1,2,1
0,0,1,2,1,0,2,1,1,0
1,1,1,2,1,1,3,2,1,1
1,0,0,1,0,0,2,1,0,0
2,1,1,1,1,1,2,1,1,1
1,0,1,1,1,0,1,0,0,0
1,1,2,2,2,1,2,1,1,1
1,0,1,1,2,0,1,0,1,0
2,1,1,2,2,1,1,1,1,1
1,0,0,1,2,0,0,1,0,0
1,1,1,1,3,1,1,1,1,1
0,0,1,0,2,1,0,0,0,0
1,1,2,1,3,2,1,1,1,1
0,0,1,1,2,1,0,0,0,0
1,1,1,1,3,1,1,1,1,1
0,0,0,0,2,0,1,0,0,0
1,1,1,1,3,1,1,1,1,1
0,0,1,0,2,1,0,1,1,0
1,1,1,1,2,1,1,2,2,1
1,0,1,0,1,0,0,1,1,0
2,1,1,1,2,1,1,1,1,1
2,0,0,0,2,1,0,0,0,0
2,1,1,1,3,2,1,1,1,1
1,1,0,1,2,2,0,0,0,1
2,2,1,2,2,2,1,1,1,2
1,2,0,2,2,1,0,0,1,1
2,2,1,2,3,2,1,1,1,1
1,2,0,1,2,1,0,0,0,0
1,3,1,2,2,2,1,1,1,1
0,2,0,2,1,1,1,0,0,0
1,3,1,3,1,1,1,1,1,1
0,2,0,2,1,1,0,0,1,0
1,3,1,2,2,2,1,1,1,1
0,2,1,1,1,1,0,1,0,0
1,2,2,1,1,1,1,2,1,1
0,1,2,0,1,0,0,1,1,0
1,1,2,1,2,1,1,1,2,1
1,1,1,0,1,1,1,0,1,0
2,1,2,1,1,2,2,1,1,1
1,0,1,0,0,1,1,0,0,0
1,1,2,1,1,1,1,1,1,1
0,0,1,1,0,0,0,0,1,1
1,1,1,2,1,1,1,1,2,2
0,1,0,1,0,0,0,0,1,1
1,2,1,1,1,1,1,1,1,1
0,1,1,0,0,1,1,1,0,1
1,1,1,1,1,1,2,1,1,2
0,0,0,0,0,0,1,0,1,1
1,1,1,1,1,1,1,1,2,1
0,1,0,1,0,1,0,0,1,1
1,2,1,1,1,2,1,1,2,2
0,1,0,0,0,1,1,0,1,1
1,2,1,1,1,1,2,1,2,1
1,1,0,1,1,0,1,0,1,0
2,2,1,2,1,1,1,1,1,1
1,1,0,1,1,1,1,0,0,0
1,1,1,1,2,2,2,1,1,1
0,1,0,0,1,1,1,0,0,1
1,2,1,1,2,1,2,1,1,2
0,2,0,0,1,0,1,0,0,1
1,2,1,1,1,1,2,1,1,1
0,1,0,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1,2,1
1,1,0,1,1,0,1,0,1,0
1,2,1,1,1,1,2,1,1,1
0,1,0,1,1,0,1,0,0,0
1,1,1,1,2,1,1,1,1,1
0,1,1,0,1,0,0,1,0,1
1,2,2,1,2,1,1,1,1,1
1,2,1,0,1,0,1,0,0,0
1,2,1,1,1,1,1,1,1,1
0,1,0,1,0,0,1,0,0,0
1,2,1,2,1,1,2,1,1,1
1,1,0,1,1,0,2,1,0,0
2,2,1,1,2,1,3,2,1,1
1,1,0,1,2,0,2,1,0,1
1,2,1,2,2,1,2,1,1,2
0,1,0,1,1,1,1,0,1,1
1,2,1,2,2,1,2,1,1,1
0,1,0,1,1,0,2,1,0,0
1,1,1,2,2,1,2,2,1,1
0,0,0,2,1,0,1,1,0,1
1,1,1,2,2,1,2,1,1,1
0,0,0,1,2,0,1,0,1,0
1,1,1,1,2,1,2,1,1,1
0,0,0,0,1,0,2,0,0,0
1,1,1,1,1,1,2,1,1,1
0,0,1,0,0,1,1,0,0,0
1,1,2,1,1,2,2,1,1,1
0,1,1,0,0,1,1,0,1,0
1,1,1,1,1,1,2,1,2,1
0,0,0,0,0,1,1,0,1,1
1,1,1,1,1,2,1,1,1,2
0,1,1,0,0,1,0,1,1,1
1,2,2,1,1,2,1,1,2,1
0,1,1,0,0,1,0,1,1,0
1,1,1,1,1,1,1,1,2,1
0,0,1,0,1,0,0,0,1,0
1,1,2,1,2,1,1,1,1,1
0,0,1,0,2,0,0,0,0,0
1,1,2,1,2,1,1,1,1,1
0,0,1,0,1,1,0,0,0,0
1,1,1,1,2,2,1,1,1,1
1,0,1,1,1,2,0,0,0,0
1,1,2,2,2,2,1,1,1,1
1,1,1,2,1,1,1,0,0,0
2,1,1,2,1,2,1,1,1,1
1,0,0,1,1,1,1,1,0,0
2,1,1,2,2,2,2,2,1,1
1,0,0,1,2,1,2,1,0,0
1,1,1,2,2,1,3,1,1,1
1,0,1,1,1,0,2,1,0,0
1,1,1,1,2,1,2,2,1,1
1,0,0,0,2,1,1,2,0,1
2,1,1,1,3,2,2,2,1,2
1,0,0,1,3,1,1,1,0,1
1,1,1,1,3,1,1,2,1,1
0,0,0,0,2,0,0,1,0,0
1,1,1,1,3,1,1,2,1,1
1,1,0,0,3,0,1,1,0,1
2,2,1,1,4,1,1,1,1,2
1,1,1,0,3,0,0,0,0,2
1,1,2,1,3,1,1,1,1,2
0,0,1,0,2,0,0,1,0,1
1,1,1,1,3,1,1,2,1,2
0,1,1,1,3,0,0,1,0,2
1,1,2,2,3,1,1,2,1,3
1,0,1,1,2,0,0,1,0,2
1,1,2,1,2,1,1,2,1,2
0,0,1,0,1,0,0,1,0,1
1,1,1,1,2,1,1,1,1,2
0,0,0,1,1,0,0,1,0,1
